Id,y
1071,-28.677600
1072,-37.017694
1073,169.951236
1074,0.672609
1075,44.733368
1076,-35.307952
1077,70.908443
1078,-90.706630
1079,-5.968694
1080,-8.438738
1081,40.341773
1082,2.622822
1083,-13.443960
1084,43.897559
1085,32.052258
1086,2.541227
1087,51.387980
1088,14.470670
1089,80.405559
1090,-51.786521
1091,-10.820614
1092,-100.255975
1093,-63.587614
1094,-26.050939
1095,65.990857
1096,-1.167852
1097,-4.960947
1098,20.339795
1099,27.246428
1100,81.386353
1101,29.124477
1102,-34.608545
1103,48.796034
1104,-6.989049
1105,10.064714
1106,2.106220
1107,64.859989
1108,12.738567
1109,66.108693
1110,-61.264342
1111,-26.910240
1112,-22.001348
1113,-101.132990
1114,56.767845
1115,-83.596699
1116,60.502943
1117,-19.541264
1118,-40.759119
1119,3.456188
1120,-13.233447
1121,38.091886
1122,25.968720
1123,-13.879246
1124,15.041138
1125,182.327232
1126,-7.236454
1127,64.284028
1128,-32.184271
1129,32.076346
1130,-13.405180
1131,-70.864273
1132,28.723993
1133,-41.733871
1134,12.029369
1135,-77.551908
1136,7.479009
1137,221.236506
1138,-12.636723
1139,-49.313838
1140,94.342864
1141,52.982396
1142,-9.166808
1143,131.358623
1144,7.648109
1145,-23.347623
1146,-58.537477
1147,21.818645
1148,177.223584
1149,25.534684
1150,3.934200
1151,16.578252
1152,-18.653243
1153,60.316320
1154,-20.883583
1155,-21.856871
1156,4.352836
1157,73.346787
1158,-26.218808
1159,7.516235
1160,-88.151124
1161,-71.414697
1162,-7.362288
1163,17.041838
1164,46.180937
1165,52.777883
1166,0.626147
1167,65.968974
1168,-0.887090
1169,-73.548548
1170,48.124765
1171,84.521680
1172,63.817328
1173,41.622510
1174,-137.938002
1175,9.965951
1176,-85.528480
1177,-14.472200
1178,134.084965
1179,98.860145
1180,-34.464851
1181,56.205381
1182,-33.496750
1183,58.795527
1184,35.655815
1185,107.360238
1186,5.075714
1187,-45.640679
1188,-8.162812
1189,-41.089281
1190,131.644512
1191,12.881431
1192,2.375817
1193,140.550503
1194,-8.375168
1195,44.500166
1196,65.899600
1197,17.356930
1198,8.745189
1199,111.187572
1200,22.527908
1201,15.563249
1202,26.273358
1203,13.351523
1204,39.688407
1205,42.156151
1206,28.572322
1207,176.521000
1208,-15.991179
1209,44.248140
1210,1.503336
1211,-23.959900
1212,82.797007
1213,24.390149
1214,2.918685
1215,78.353384
1216,108.330713
1217,293.042959
1218,9.475063
1219,12.768700
1220,20.543563
1221,27.612587
1222,124.077957
1223,-17.899546
1224,-45.670535
1225,60.658501
1226,57.673283
1227,-100.981691
1228,-67.370451
1229,43.741155
1230,2.432170
1231,0.637719
1232,83.625761
1233,-22.635787
1234,124.330606
1235,-111.069056
1236,64.446521
1237,-14.668508
1238,-33.681734
1239,242.495026
1240,121.928480
1241,-149.150411
1242,21.852355
1243,-27.377953
1244,-1.821586
1245,24.980655
1246,0.782306
1247,108.614166
1248,-8.646122
1249,51.973489
1250,45.778893
1251,-42.990584
1252,-28.546349
1253,11.239938
1254,4.947177
1255,75.623585
1256,-6.096139
1257,67.965593
1258,6.548158
1259,63.719117
1260,-7.720479
1261,-32.290947
1262,-42.319859
1263,-27.645158
1264,-7.150077
1265,-24.828044
1266,-36.527337
1267,-48.379786
1268,6.066279
1269,9.702869
1270,4.925971
1271,43.948185
1272,95.139790
1273,-6.482583
1274,10.190878
1275,-0.091753
1276,42.720363
1277,-26.599528
1278,14.705857
1279,-51.459885
1280,-108.559464
1281,141.539322
1282,-31.275403
1283,102.085069
1284,32.941929
1285,33.975064
1286,-44.113486
1287,19.756434
1288,-0.384106
1289,10.459109
1290,22.958298
1291,53.496873
1292,24.862772
1293,10.210369
1294,61.031494
1295,11.257714
1296,-70.343384
1297,4.713452
1298,-5.548395
1299,69.882352
1300,-32.109754
1301,58.782883
1302,50.841932
1303,-5.744293
1304,-47.139681
1305,-14.968214
1306,-89.428160
1307,9.115550
1308,6.583698
1309,-29.350398
1310,142.483899
1311,-42.240166
1312,98.537499
1313,-1.286885
1314,150.138679
1315,-16.427278
1316,3.477577
1317,9.352244
1318,-47.745323
1319,-18.388790
1320,-16.215772
1321,93.662244
1322,-64.720765
1323,52.959527
1324,-30.878298
1325,-96.965619
1326,-10.405681
1327,24.415771
1328,71.466835
1329,2.123461
1330,-37.774011
1331,54.167346
1332,9.434404
1333,-22.878270
1334,-17.911838
1335,65.987881
1336,-6.728517
1337,-71.001801
1338,3.229128
1339,21.668179
1340,-29.822416
1341,-37.632246
1342,53.154315
1343,135.841001
1344,1.001687
1345,-7.339416
1346,-41.045775
1347,152.599365
1348,149.460817
1349,79.686820
1350,9.289028
1351,-78.447341
1352,1.243799
1353,-4.704863
1354,15.025156
1355,16.685449
1356,130.841346
1357,48.541888
1358,-11.582877
1359,-39.744729
1360,-7.928626
1361,71.771967
1362,-24.417785
1363,37.888845
1364,-75.520423
1365,-62.621328
1366,-44.101050
1367,-44.711826
1368,30.097880
1369,-7.763009
1370,-89.945202
1371,159.285031
1372,103.338846
1373,37.001918
1374,58.282070
1375,57.950507
1376,161.842938
1377,-75.003028
1378,-41.891148
1379,19.276927
1380,48.195892
1381,42.391302
1382,6.983571
1383,-27.601999
1384,134.564259
1385,-22.689713
1386,-143.304601
1387,-51.722405
1388,16.842638
1389,0.429826
1390,29.206971
1391,-4.944517
1392,37.092416
1393,-3.770350
1394,-37.324903
1395,-59.433283
1396,127.438152
1397,149.009208
1398,-15.391669
1399,-19.960180
1400,62.118570
1401,-2.150478
1402,-81.018846
1403,-16.939034
1404,-33.178850
1405,86.946286
1406,23.529143
1407,-15.426911
1408,-48.648830
1409,-0.454921
1410,125.612022
1411,-18.707627
1412,-48.450665
1413,52.037445
1414,14.387129
1415,26.932905
1416,-24.653681
1417,-68.001316
1418,-19.269750
1419,-9.150325
1420,10.584450
1421,2.877339
1422,46.654341
1423,-135.563372
1424,-35.023280
1425,108.367353
1426,-52.982662
1427,124.872055
1428,4.017849
1429,11.794397
1430,30.249331
1431,-25.056187
1432,-94.998210
1433,32.795538
1434,34.382305
1435,20.178721
1436,19.278747
1437,43.341060
1438,61.652025
1439,-58.692093
1440,30.041984
1441,1.531735
1442,10.818166
1443,-6.380205
1444,-23.338993
1445,81.094251
1446,-22.928050
1447,-12.077274
1448,44.531807
1449,10.178329
1450,30.359416
1451,29.394052
1452,10.740791
1453,-108.432219
1454,-20.945214
1455,26.208804
1456,41.589255
1457,85.974539
1458,25.445420
1459,54.539131
1460,69.010902
1461,-22.981571
1462,-91.812306
1463,-92.755367
1464,-22.811993
1465,5.717512
1466,-15.262905
1467,24.630723
1468,-27.884036
1469,-1.345657
1470,68.855872
1471,-83.434674
1472,10.896241
1473,-18.162526
1474,-51.355589
1475,-163.553139
1476,88.691070
1477,-30.970233
1478,-46.840360
1479,10.760415
1480,-25.244306
1481,28.139907
1482,-55.633571
1483,35.495239
1484,27.463470
1485,7.954333
1486,-15.642473
1487,-84.447759
1488,-21.888291
1489,4.655641
1490,-32.872795
1491,25.824309
1492,-13.416618
1493,-52.940969
1494,-5.093043
1495,23.502676
1496,4.558777
1497,13.720710
1498,97.624653
1499,-23.131767
1500,3.444069
1501,-69.389884
1502,15.029512
1503,69.886203
1504,-20.155829
1505,54.016531
1506,-4.278787
1507,-42.467778
1508,9.121572
1509,-40.813414
1510,-32.226493
1511,79.358446
1512,-30.738230
1513,-4.554084
1514,83.661472
1515,9.863938
1516,29.412292
1517,54.734396
1518,-3.888671
1519,57.112250
1520,-83.399976
1521,82.678939
1522,-50.808656
1523,-49.629583
1524,-8.373387
1525,46.948420
1526,27.896569
1527,25.322753
1528,5.004910
1529,17.875568
1530,-2.071620
1531,194.088267
1532,-18.568355
1533,-25.834793
1534,30.885963
1535,-3.393076
1536,-11.648163
1537,19.512398
1538,39.922616
1539,2.281657
1540,25.426192
1541,34.338615
1542,-26.190612
1543,60.990600
1544,-15.251079
1545,-67.807550
1546,23.207449
1547,-6.064198
1548,73.086930
1549,46.818526
1550,36.972253
1551,-37.277484
1552,63.457136
1553,-21.727279
1554,-66.397834
1555,-7.609503
1556,55.123446
1557,4.170265
1558,-61.372269
1559,143.726169
1560,21.073140
1561,-44.978052
1562,69.425483
1563,-99.846738
1564,-17.874563
1565,84.287587
1566,-3.124530
1567,7.634235
1568,8.444357
1569,17.042765
1570,11.793456
1571,-38.066046
1572,-62.538732
1573,-25.427768
1574,-16.174150
1575,15.018496
1576,23.857382
1577,-42.442188
1578,12.034755
1579,-8.156807
1580,167.355965
1581,42.880983
1582,47.695383
1583,-20.770852
1584,-3.769760
1585,-70.786544
1586,56.961384
1587,45.787220
1588,-51.332756
1589,38.547939
1590,-26.341136
1591,-7.511710
1592,-4.516617
1593,-52.305704
1594,6.243533
1595,19.917893
1596,23.395781
1597,55.625573
1598,-5.165570
1599,-2.911517
1600,8.598802
1601,6.708965
1602,8.632774
1603,-8.680149
1604,210.397484
1605,-4.120134
1606,-18.378857
1607,-33.555650
1608,27.461133
1609,-31.089297
1610,9.825422
1611,10.700719
1612,42.815801
1613,17.479389
1614,142.141109
1615,-78.186710
1616,14.416112
1617,50.684249
1618,-71.450652
1619,102.819481
1620,12.957923
1621,48.519889
1622,14.586738
1623,-56.113397
1624,86.125263
1625,4.235246
1626,-66.792057
1627,-52.144088
1628,-47.442782
1629,-55.394022
1630,-22.267319
1631,40.596661
1632,-22.724936
1633,-39.510689
1634,-5.523133
1635,106.773770
1636,105.300243
1637,87.160471
1638,-83.818329
1639,4.102557
1640,30.113308
1641,46.636417
1642,-36.839253
1643,-32.417504
1644,-12.421517
1645,22.922626
1646,-28.410198
1647,64.001123
1648,63.335477
1649,93.143352
1650,-9.730820
1651,31.082248
1652,48.813836
1653,-10.999941
1654,23.294974
1655,0.012638
1656,3.554798
1657,-28.693054
1658,43.936781
1659,3.495898
1660,-15.382570
1661,28.583772
1662,-49.634479
1663,31.798071
1664,44.596982
1665,-1.777790
1666,-112.954998
1667,-44.215173
1668,-36.417189
1669,8.469806
1670,-8.840127
1671,108.078974
1672,39.562771
1673,5.931491
1674,7.522299
1675,-60.842970
1676,-17.361372
1677,22.510664
1678,-26.495471
1679,59.062928
1680,-46.039991
1681,18.538986
1682,5.413222
1683,96.012344
1684,139.884792
1685,-43.320466
1686,94.224768
1687,59.695926
1688,102.992829
1689,2.462318
1690,-48.595679
1691,-43.744330
1692,118.977492
1693,77.763829
1694,157.028360
1695,43.568322
1696,-26.170651
1697,313.939698
1698,55.607057
1699,26.168702
1700,0.364489
1701,20.336946
1702,68.383155
1703,-62.724375
1704,45.210934
1705,-7.134328
1706,-89.812120
1707,-51.664310
1708,-27.137512
1709,-54.612439
1710,12.093159
1711,39.372894
1712,5.397103
1713,97.352363
1714,58.629252
1715,-5.366942
1716,39.586283
1717,165.228861
1718,8.597569
1719,-77.180846
1720,21.631150
1721,-12.527533
1722,53.875619
1723,39.871763
1724,-67.856094
1725,21.376121
1726,77.620009
1727,44.407580
1728,18.416616
1729,-31.560263
1730,13.087869
1731,58.216231
1732,-27.850906
1733,-40.796137
1734,6.583505
1735,7.529315
1736,-106.442688
1737,-33.605428
1738,-7.126679
1739,38.956283
1740,80.819098
1741,-80.576015
1742,-15.076618
1743,-5.060460
1744,57.433486
1745,-31.177009
1746,-24.572440
1747,-171.104662
1748,-59.029672
1749,-62.261898
1750,-97.858841
1751,32.469543
1752,-26.198014
1753,-25.041731
1754,9.745970
1755,100.793201
1756,-23.330278
1757,55.950591
1758,-19.209388
1759,-6.281163
1760,8.600443
1761,-45.300354
1762,10.743703
1763,-58.972640
1764,27.366430
1765,83.414470
1766,176.234649
1767,-49.829681
1768,-44.786833
1769,-49.093577
1770,-4.120815
1771,-83.198181
1772,24.074704
1773,-69.181623
1774,-9.761131
1775,-14.344702
1776,11.214591
1777,-19.345832
1778,-17.506176
1779,-71.661078
1780,14.705842
1781,42.581303
1782,-50.635212
1783,16.188791
1784,-7.099882
1785,-225.755419
1786,-3.076315
1787,5.878127
1788,-4.623096
1789,-33.334502
1790,-3.529408
1791,9.792645
1792,-144.712346
1793,-1.801876
1794,35.221319
1795,-7.038987
1796,36.802954
1797,-73.980286
1798,-46.298215
1799,70.526631
1800,-6.766664
1801,35.469303
1802,-3.702776
1803,-11.183812
1804,-64.945886
1805,6.252000
1806,31.243814
1807,10.864212
1808,-9.799581
1809,-61.613975
1810,97.852655
1811,-3.721001
1812,-28.862820
1813,-94.046816
1814,15.529490
1815,-57.986357
1816,5.970970
1817,-40.905599
1818,31.269574
1819,34.494327
1820,32.242782
1821,15.523678
1822,-45.727416
1823,-32.091575
1824,40.779331
1825,3.713524
1826,298.986793
1827,4.693419
1828,68.709238
1829,37.264791
1830,-52.007505
1831,-138.006622
1832,42.944299
1833,35.708943
1834,-46.899897
1835,-26.910711
1836,4.408284
1837,-14.078671
1838,73.541737
1839,-12.532417
1840,34.081017
1841,7.725138
1842,43.123991
1843,-33.579994
1844,-38.062902
1845,31.870593
1846,-0.764949
1847,24.890095
1848,-5.936353
1849,52.671188
1850,2.398561
1851,106.019591
1852,67.864969
1853,-58.940475
1854,-27.752031
1855,23.667917
1856,-38.320853
1857,-38.971224
1858,-34.860313
1859,-26.927406
1860,15.667551
1861,-97.399370
1862,-12.385629
1863,4.470232
1864,-16.818562
1865,23.333000
1866,-16.258045
1867,-40.869406
1868,-31.870856
1869,207.063930
1870,55.271381
1871,118.825939
1872,-94.171572
1873,-26.233979
1874,38.519347
1875,20.094021
1876,-121.434403
1877,-21.106241
1878,33.482231
1879,45.741403
1880,19.542717
1881,-43.235252
1882,-33.476147
1883,11.358482
1884,-46.400762
1885,43.892611
1886,36.880099
1887,-1.617377
1888,18.646957
1889,-72.840572
1890,20.595763
1891,10.475195
1892,64.946306
1893,126.213472
1894,-175.566336
1895,105.261087
1896,-10.274236
1897,-93.544689
1898,-4.109284
1899,18.568691
1900,-40.950828
1901,14.368937
1902,-86.332501
1903,-36.372722
1904,89.108493
1905,22.389980
1906,-38.665585
1907,-40.153007
1908,-33.586834
1909,-4.085375
1910,9.803427
1911,61.726792
1912,-110.395785
1913,22.994974
1914,11.246247
1915,-24.771323
1916,-28.805621
1917,-75.785626
1918,10.931813
1919,3.418449
1920,100.768489
1921,-12.321067
1922,-29.133096
1923,-23.328062
1924,-19.461759
1925,132.246306
1926,35.900816
1927,20.212642
1928,-44.101264
1929,23.689259
1930,49.224032
1931,-95.450341
1932,-74.366604
1933,-54.517224
1934,-13.613650
1935,-26.300950
1936,33.978817
1937,34.911103
1938,-135.452195
1939,18.649847
1940,42.209287
1941,53.934489
1942,-102.634256
1943,-58.356456
1944,35.495848
1945,2.682674
1946,0.575861
1947,-91.547872
1948,7.741459
1949,140.464724
1950,-5.713129
1951,-11.682799
1952,-62.401921
1953,-7.669788
1954,20.834797
1955,-49.869765
1956,-35.710327
1957,-9.498611
1958,67.377817
1959,-53.457749
1960,-68.757323
1961,-90.080474
1962,92.040248
1963,-97.527911
1964,35.148918
1965,-13.061881
1966,16.060203
1967,59.365365
1968,0.704625
1969,-80.281168
1970,127.359284
1971,-28.787719
1972,-20.751365
1973,-1.172270
1974,-47.131155
1975,4.514175
1976,-3.220224
1977,65.234241
1978,25.455599
1979,94.148406
1980,36.555687
1981,-22.974771
1982,38.509985
1983,94.620499
1984,4.521744
1985,-92.957195
1986,67.392379
1987,-21.198185
1988,-28.883839
1989,5.061107
1990,-18.453756
1991,82.730863
1992,-19.072975
1993,14.073666
1994,-33.511742
1995,90.187899
1996,-8.541459
1997,-8.788422
1998,-30.673945
1999,25.272297
2000,-43.301106
2001,94.709804
2002,52.078101
2003,-52.697964
2004,-33.209589
2005,116.881359
2006,-1.776586
2007,9.566698
2008,-6.085748
2009,-29.327368
2010,43.299031
2011,98.306042
2012,13.876303
2013,-5.405127
2014,-25.858076
2015,62.871669
2016,-40.740840
2017,17.431306
2018,44.925677
2019,12.123812
2020,-6.254058
2021,-67.368289
2022,6.963025
2023,-12.724790
2024,159.363764
2025,56.079565
2026,30.265000
2027,-15.834583
2028,-117.727863
2029,-18.296681
2030,-16.423000
2031,121.731442
2032,31.144403
2033,-8.052063
2034,134.120726
2035,40.549628
2036,10.472440
2037,9.153230
2038,18.555005
2039,55.134351
2040,-13.764708
2041,17.168709
2042,-0.766044
2043,26.682181
2044,-14.273328
2045,77.885278
2046,24.591174
2047,-16.743275
2048,13.424734
2049,-59.835592
2050,-22.737138
2051,39.068655
2052,-12.068263
2053,-5.514579
2054,-5.302842
2055,16.509320
2056,73.614735
2057,57.186656
2058,-51.912163
2059,-10.774091
2060,69.479476
2061,-79.270906
2062,73.710459
2063,76.314674
2064,-69.191164
2065,0.673873
2066,33.873356
2067,4.716061
2068,82.706416
2069,-51.961478
2070,22.228631
2071,-0.111247
2072,-44.253111
2073,59.044094
2074,112.882216
2075,41.079728
2076,93.076087
2077,-72.154703
2078,36.308071
2079,158.627118
2080,-225.145949
2081,-47.383566
2082,176.534523
2083,108.050478
2084,-95.595931
2085,-6.672153
2086,22.684029
2087,-18.158553
2088,-55.744756
2089,-10.569728
2090,-34.850422
2091,238.944060
2092,-10.252962
2093,13.670385
2094,-23.193405
2095,11.379463
2096,-8.598541
2097,67.092133
2098,-0.108119
2099,-5.966025
2100,-6.621613
2101,14.168782
2102,-15.841597
2103,124.016980
2104,-8.334292
2105,-36.311404
2106,6.507888
2107,-32.308225
2108,51.340121
2109,-12.533243
2110,-104.403102
2111,-71.580541
2112,2.154458
2113,19.339077
2114,-51.685140
2115,75.980658
2116,-49.368453
2117,-66.830870
2118,19.870887
2119,1.689676
2120,-67.010508
2121,-52.680834
2122,20.791839
2123,-5.685844
2124,-94.412562
2125,14.075795
2126,18.283966
2127,-34.845845
2128,-10.234272
2129,-126.586815
2130,31.594100
2131,31.460154
2132,6.098746
2133,216.712983
2134,113.816787
2135,-58.534777
2136,-3.226582
2137,24.413158
2138,-29.440117
2139,53.652080
2140,-3.609428
2141,-41.163829
2142,31.666110
2143,-8.177752
2144,24.754924
2145,-69.034386
2146,-25.915572
2147,68.904158
2148,-1.445704
2149,-129.182928
2150,-9.238894
2151,-71.614206
2152,21.939121
2153,15.026746
2154,73.380616
2155,82.231680
2156,-18.116718
2157,159.222868
2158,-14.491500
2159,-0.488395
2160,10.133865
2161,20.106057
2162,-54.008619
2163,85.264954
2164,-19.760551
2165,-2.023960
2166,92.936377
2167,120.072210
2168,-75.113090
2169,37.096288
2170,60.074955
2171,7.120356
2172,9.276783
2173,40.215611
2174,-38.895199
2175,-68.716905
2176,40.793428
2177,18.947990
2178,-8.034003
2179,3.753760
2180,19.918111
2181,-21.557917
2182,35.598905
2183,-0.370002
2184,27.680094
2185,-124.446700
2186,37.174223
2187,6.288697
2188,89.836978
2189,20.164862
2190,-11.657153
2191,-91.063590
2192,-29.030640
2193,24.286583
2194,-20.699763
2195,-43.586666
2196,-44.290999
2197,-71.534254
2198,-39.130063
2199,19.770013
2200,91.632411
2201,23.275771
2202,-37.883840
2203,31.067087
2204,29.749119
2205,7.030737
2206,-27.871929
2207,55.983438
2208,35.900398
2209,25.240483
2210,96.841649
2211,15.847744
2212,48.944599
2213,-3.187183
2214,45.916907
2215,-29.981911
2216,-10.631043
2217,1.608794
2218,30.582541
2219,42.182819
2220,-10.105508
2221,21.014130
2222,-56.458855
2223,62.389766
2224,10.842470
2225,-12.062764
2226,-69.705655
2227,106.921120
2228,-13.160885
2229,-18.378754
2230,-18.815851
2231,-6.665935
2232,-20.794072
2233,-32.899646
2234,29.828750
2235,-28.113506
2236,-11.419022
2237,-67.544090
2238,-6.917326
2239,38.196372
2240,41.566511
2241,31.142454
2242,-161.040353
2243,-4.719475
2244,-10.245343
2245,6.917611
2246,-53.264778
2247,-33.086050
2248,39.482566
2249,23.518285
2250,22.004086
2251,140.836533
2252,-77.706321
2253,-97.799551
2254,-20.509027
2255,114.195543
2256,-31.431081
2257,50.710822
2258,-30.018392
2259,-201.571114
2260,13.164782
2261,-69.625694
2262,-75.766370
2263,60.572690
2264,28.468666
2265,50.026424
2266,4.445573
2267,-32.464807
2268,-216.335871
2269,-5.039734
2270,-11.518577
2271,-60.088219
2272,-95.330274
2273,-72.398425
2274,-26.065795
2275,-34.028792
2276,40.022613
2277,-39.097185
2278,20.972294
2279,-38.139549
2280,-41.977221
2281,11.203861
2282,-174.647913
2283,-32.465213
2284,47.122207
2285,-0.802307
2286,37.743503
2287,34.138759
2288,-57.575423
2289,44.094989
2290,21.604595
2291,67.196144
2292,74.998826
2293,37.428233
2294,-49.489929
2295,31.325625
2296,-13.732639
2297,-39.319132
2298,-84.901816
2299,-28.456966
2300,49.920138
2301,-41.349463
2302,-56.135718
2303,15.647898
2304,-72.957022
2305,150.515275
2306,-58.131904
2307,-31.447231
2308,-8.210942
2309,-6.201269
2310,134.037029
2311,73.393437
2312,-0.750596
2313,76.711241
2314,-11.902993
2315,30.623946
2316,-17.335440
2317,-102.982467
2318,56.942988
2319,13.102511
2320,-35.109181
2321,46.182353
2322,68.565044
2323,-35.668825
2324,36.581054
2325,-61.770299
2326,-77.369129
2327,216.344520
2328,3.369408
2329,-26.494840
2330,30.147910
2331,28.003404
2332,-9.933286
2333,-61.570779
2334,-48.830914
2335,59.382848
2336,25.586696
2337,43.341339
2338,54.693376
2339,11.326613
2340,124.407569
2341,106.618600
2342,7.062070
2343,-51.208635
2344,30.423872
2345,-18.298557
2346,47.549501
2347,8.848877
2348,15.124548
2349,17.974097
2350,-21.498434
2351,-5.128329
2352,-32.845170
2353,-89.977362
2354,-31.934258
2355,-50.107635
2356,29.173210
2357,-34.281073
2358,76.173263
2359,-22.970134
2360,51.219918
2361,47.509888
2362,8.755837
2363,-36.532548
2364,-26.289656
2365,-27.749951
2366,67.545261
2367,25.374028
2368,-11.033409
2369,29.723543
2370,34.901979
2371,-41.664664
2372,34.419447
2373,47.544613
2374,-15.061949
2375,45.416039
2376,8.669065
2377,5.001769
2378,-13.670839
2379,-10.443019
2380,-53.273014
2381,-31.341008
2382,41.104088
2383,60.424185
2384,-41.600201
2385,-18.022705
2386,45.722144
2387,-60.571563
2388,-44.264075
2389,-3.392397
2390,14.965498
2391,53.131479
2392,157.556071
2393,32.560026
2394,-52.041752
2395,18.985925
2396,-41.348439
2397,-64.364258
2398,-11.112680
2399,-7.404447
2400,100.343879
2401,59.392832
2402,-5.593928
2403,9.101456
2404,72.452641
2405,-7.744311
2406,21.379765
2407,16.762638
2408,-13.203301
2409,13.214436
2410,1.420807
2411,-25.531178
2412,-30.529849
2413,97.948771
2414,49.552015
2415,-116.657130
2416,89.062610
2417,-67.714782
2418,9.031774
2419,-23.629046
2420,-15.624059
2421,-106.230116
2422,50.280231
2423,-33.516508
2424,180.037324
2425,-28.003768
2426,12.087937
2427,-73.651388
2428,-2.755536
2429,13.790472
2430,-185.874422
2431,-16.045205
2432,92.760194
2433,101.079986
2434,115.916113
2435,-10.335411
2436,22.504760
2437,-4.467027
2438,-57.110478
2439,60.249575
2440,173.217444
2441,25.663848
2442,47.215561
2443,-27.373167
2444,-58.571170
2445,53.575648
2446,73.129054
2447,-129.489680
2448,-51.529479
2449,38.423095
2450,-48.148270
2451,-5.763743
2452,52.944483
2453,33.256224
2454,54.626444
2455,22.679838
2456,16.301506
2457,32.714831
2458,37.443499
2459,37.435813
2460,75.669251
2461,41.250515
2462,21.260339
2463,-17.648019
2464,8.711734
2465,43.993700
2466,36.815785
2467,143.838511
2468,-9.848352
2469,-16.257679
2470,-1.901249
2471,36.841050
2472,225.400738
2473,-42.759736
2474,-206.043857
2475,111.861167
2476,-32.711802
2477,-5.016686
2478,-35.127847
2479,-53.642903
2480,88.668913
2481,-29.474500
2482,5.420184
2483,19.418294
2484,70.170413
2485,14.660237
2486,37.296917
2487,-34.434650
2488,88.621218
2489,60.649749
2490,-14.988422
2491,-9.817667
2492,45.332706
2493,-38.067574
2494,1.913439
2495,23.818138
2496,4.357161
2497,-10.590442
2498,-36.017093
2499,-51.118856
2500,129.792917
2501,106.067181
2502,-91.377302
2503,210.615440
2504,53.123044
2505,149.642695
2506,2.103564
2507,-6.818392
2508,148.071991
2509,-1.597100
2510,52.347284
2511,43.256765
2512,100.548692
2513,-18.203190
2514,60.356258
2515,-90.142032
2516,0.162783
2517,-0.690012
2518,158.624906
2519,38.553476
2520,123.659297
2521,75.692568
2522,-74.603638
2523,-38.319471
2524,-198.914063
2525,218.381947
2526,-7.982567
2527,-38.016749
2528,229.028189
2529,-10.866128
2530,35.257079
2531,85.593999
2532,21.745232
2533,-28.867767
2534,48.386739
2535,89.821422
2536,8.484019
2537,64.274421
2538,16.524185
2539,39.204225
2540,-54.470452
2541,-0.179084
2542,-54.226570
2543,221.284356
2544,78.611468
2545,2.884097
2546,-31.536852
2547,-9.935091
2548,26.790961
2549,-9.660981
2550,-117.955473
2551,85.203841
2552,-10.377777
2553,10.543119
2554,214.409766
2555,-30.427415
2556,-48.096362
2557,-61.035723
2558,113.600729
2559,-3.601000
2560,-157.060052
2561,14.277928
